record_type,campaign,algorithm,instance_id,instance_path,instance_sha256,state_id,state_source,state_type,seed,fold,action_count,contributed_to_final_c1,budget_seconds,artifact_path,artifact_sha256,manifest_path,manifest_member
SOLVER_COMPARISON_RUN,A1.6R_FROZEN_COMPARATOR,PHASE6N_TOP1,CB1_CAUR_S_CF2_RI2_TI2_R12_C02,instances/controlled/RCIAS-CB1-TRAIN-CAUR-R12R14/r12_caur_fit/CB1_CAUR_S_CF2_RI2_TI2_R12_C02.json,92d8057295dbcbc4b54e91705c109ca5182fb4203fc8d99455311346d6468af6,,,,746102,,,False,126.0,outputs/frozen_2o_baselines/phase6n/runs/CB1_CAUR_S_CF2_RI2_TI2_R12_C02/seed_746102.json,90a34f685a7798e1bf4876e1a4ad6cd0ff9e98bd27ca2907bf1162b5bbed043d,outputs/frozen_2o_baselines/phase6n/manifest.json,True
SOLVER_COMPARISON_RUN,A1.6R_FROZEN_COMPARATOR,PHASE6N_TOP1,CB1_CAUR_S_CF2_RI2_TI2_R12_C02,instances/controlled/RCIAS-CB1-TRAIN-CAUR-R12R14/r12_caur_fit/CB1_CAUR_S_CF2_RI2_TI2_R12_C02.json,92d8057295dbcbc4b54e91705c109ca5182fb4203fc8d99455311346d6468af6,,,,746103,,,False,126.0,outputs/frozen_2o_baselines/phase6n/runs/CB1_CAUR_S_CF2_RI2_TI2_R12_C02/seed_746103.json,afc8c2e0606ba9b6627b08ced4a7c4fe6180e127e6f0508f3f99ff509328190d,outputs/frozen_2o_baselines/phase6n/manifest.json,True
SOLVER_COMPARISON_RUN,A1.6R_FROZEN_COMPARATOR,PHASE6N_TOP1,CB1_CAUR_S_CF3_RI2_TI2_R12,instances/controlled/RCIAS-CB1-TRAIN-CAUR-R12R14/r12_caur_fit/CB1_CAUR_S_CF3_RI2_TI2_R12.json,3f232d8c25a7545c618b92d20016e072a645edcbe2b6e5247d8ed2da66733eff,,,,746101,,,False,122.0,outputs/frozen_2o_baselines/phase6n/runs/CB1_CAUR_S_CF3_RI2_TI2_R12/seed_746101.json,903b4d3917ecfe7f9b69e0c4bc4de83d9ee5ee14083856665b895ba7b0607d96,outputs/frozen_2o_baselines/phase6n/manifest.json,True
SOLVER_COMPARISON_RUN,A1.6R_FROZEN_COMPARATOR,PHASE6N_TOP1,CB1_CAUR_S_CF3_RI2_TI2_R12,instances/controlled/RCIAS-CB1-TRAIN-CAUR-R12R14/r12_caur_fit/CB1_CAUR_S_CF3_RI2_TI2_R12.json,3f232d8c25a7545c618b92d20016e072a645edcbe2b6e5247d8ed2da66733eff,,,,746102,,,False,122.0,outputs/frozen_2o_baselines/phase6n/runs/CB1_CAUR_S_CF3_RI2_TI2_R12/seed_746102.json,94d57fbcc86290fb26f874898d9a70dcbd19b7a9ffc003e37b69f72647a975d4,outputs/frozen_2o_baselines/phase6n/manifest.json,True
SOLVER_COMPARISON_RUN,A1.6R_FROZEN_COMPARATOR,PHASE6N_TOP1,CB1_CAUR_S_CF3_RI2_TI2_R12,instances/controlled/RCIAS-CB1-TRAIN-CAUR-R12R14/r12_caur_fit/CB1_CAUR_S_CF3_RI2_TI2_R12.json,3f232d8c25a7545c618b92d20016e072a645edcbe2b6e5247d8ed2da66733eff,,,,746103,,,False,122.0,outputs/frozen_2o_baselines/phase6n/runs/CB1_CAUR_S_CF3_RI2_TI2_R12/seed_746103.json,400240332193e784a6a47f3dc270eb65426a05e293b0337c0ea870af4185a08c,outputs/frozen_2o_baselines/phase6n/manifest.json,True
SOLVER_COMPARISON_RUN,A1.6R_FROZEN_COMPARATOR,PHASE6N_TOP1,CB1_CAUR_S_CF3_RI2_TI2_R12_C02,instances/controlled/RCIAS-CB1-TRAIN-CAUR-R12R14/r12_caur_fit/CB1_CAUR_S_CF3_RI2_TI2_R12_C02.json,96c10a051fa514f280b12e2f8c0ccf414e920ac4610fe333af1151dc928410d4,,,,746101,,,False,126.0,outputs/frozen_2o_baselines/phase6n/runs/CB1_CAUR_S_CF3_RI2_TI2_R12_C02/seed_746101.json,c73ead0a6eafa693f9ebb5bd9d91d658d370c1cb0615f7e3d3bee120ef487afb,outputs/frozen_2o_baselines/phase6n/manifest.json,True
SOLVER_COMPARISON_RUN,A1.6R_FROZEN_COMPARATOR,PHASE6N_TOP1,CB1_CAUR_S_CF3_RI2_TI2_R12_C02,instances/controlled/RCIAS-CB1-TRAIN-CAUR-R12R14/r12_caur_fit/CB1_CAUR_S_CF3_RI2_TI2_R12_C02.json,96c10a051fa514f280b12e2f8c0ccf414e920ac4610fe333af1151dc928410d4,,,,746102,,,False,126.0,outputs/frozen_2o_baselines/phase6n/runs/CB1_CAUR_S_CF3_RI2_TI2_R12_C02/seed_746102.json,062d7bfc3e937134305c7c3252bca4195571e8a06607d902519b1e7c8477f625,outputs/frozen_2o_baselines/phase6n/manifest.json,True
SOLVER_COMPARISON_RUN,A1.6R_FROZEN_COMPARATOR,PHASE6N_TOP1,CB1_CAUR_S_CF3_RI2_TI2_R12_C02,instances/controlled/RCIAS-CB1-TRAIN-CAUR-R12R14/r12_caur_fit/CB1_CAUR_S_CF3_RI2_TI2_R12_C02.json,96c10a051fa514f280b12e2f8c0ccf414e920ac4610fe333af1151dc928410d4,,,,746103,,,False,126.0,outputs/frozen_2o_baselines/phase6n/runs/CB1_CAUR_S_CF3_RI2_TI2_R12_C02/seed_746103.json,6703028b780edb4e121f9f4e8632ea427b990d4efac2d95dc945f6e7742ba453,outputs/frozen_2o_baselines/phase6n/manifest.json,True
SOLVER_COMPARISON_RUN,A1.6R_FROZEN_COMPARATOR,LG_HGA_2O,CB1_CAUR_L_CF1_RI2_TI2_R12,instances/controlled/RCIAS-CB1-TRAIN-CAUR-R12R14/r12_caur_fit/CB1_CAUR_L_CF1_RI2_TI2_R12.json,c0b6374d4eb72ada83b8a8452425b71b4322e61123edbb755f2cd08927288b7a,,,,746101,,,False,332.0,outputs/frozen_2o_baselines/lg_hga_2o/runs/CB1_CAUR_L_CF1_RI2_TI2_R12/seed_746101.json,60378a036f77a1de72cd385aebf8689772a43c031534fd813fc3cede79cce21a,outputs/frozen_2o_baselines/lg_hga_2o/manifest.json,True
SOLVER_COMPARISON_RUN,A1.6R_FROZEN_COMPARATOR,LG_HGA_2O,CB1_CAUR_L_CF1_RI2_TI2_R12,instances/controlled/RCIAS-CB1-TRAIN-CAUR-R12R14/r12_caur_fit/CB1_CAUR_L_CF1_RI2_TI2_R12.json,c0b6374d4eb72ada83b8a8452425b71b4322e61123edbb755f2cd08927288b7a,,,,746102,,,False,332.0,outputs/frozen_2o_baselines/lg_hga_2o/runs/CB1_CAUR_L_CF1_RI2_TI2_R12/seed_746102.json,b8ee7b5ebe24d0fb8dca319ff68a8d543a261918a348034e9ebb951cf2194796,outputs/frozen_2o_baselines/lg_hga_2o/manifest.json,True
SOLVER_COMPARISON_RUN,A1.6R_FROZEN_COMPARATOR,LG_HGA_2O,CB1_CAUR_L_CF1_RI2_TI2_R12,instances/controlled/RCIAS-CB1-TRAIN-CAUR-R12R14/r12_caur_fit/CB1_CAUR_L_CF1_RI2_TI2_R12.json,c0b6374d4eb72ada83b8a8452425b71b4322e61123edbb755f2cd08927288b7a,,,,746103,,,False,332.0,outputs/frozen_2o_baselines/lg_hga_2o/runs/CB1_CAUR_L_CF1_RI2_TI2_R12/seed_746103.json,80b0960a5de27465c006d0bc2662c98ffd62241beee01e929f3580d8a7abffdb,outputs/frozen_2o_baselines/lg_hga_2o/manifest.json,True
SOLVER_COMPARISON_RUN,A1.6R_FROZEN_COMPARATOR,LG_HGA_2O,CB1_CAUR_L_CF1_RI2_TI2_R12_C02,instances/controlled/RCIAS-CB1-TRAIN-CAUR-R12R14/r12_caur_fit/CB1_CAUR_L_CF1_RI2_TI2_R12_C02.json,dd5c1ce71a5d72aad6c85617cb1718c9e57f3a6cfe23a0d18a92f0942ba56dc1,,,,746101,,,False,344.0,outputs/frozen_2o_baselines/lg_hga_2o/runs/CB1_CAUR_L_CF1_RI2_TI2_R12_C02/seed_746101.json,9882425cff2ed636451719212a3b76241b6201545373e764d061a447126cdbd4,outputs/frozen_2o_baselines/lg_hga_2o/manifest.json,True
SOLVER_COMPARISON_RUN,A1.6R_FROZEN_COMPARATOR,LG_HGA_2O,CB1_CAUR_L_CF1_RI2_TI2_R12_C02,instances/controlled/RCIAS-CB1-TRAIN-CAUR-R12R14/r12_caur_fit/CB1_CAUR_L_CF1_RI2_TI2_R12_C02.json,dd5c1ce71a5d72aad6c85617cb1718c9e57f3a6cfe23a0d18a92f0942ba56dc1,,,,746102,,,False,344.0,outputs/frozen_2o_baselines/lg_hga_2o/runs/CB1_CAUR_L_CF1_RI2_TI2_R12_C02/seed_746102.json,8c88b4f1bdf1ed44f9c07e6b548440d74c90e866a94ec10c133842b773c5836a,outputs/frozen_2o_baselines/lg_hga_2o/manifest.json,True
SOLVER_COMPARISON_RUN,A1.6R_FROZEN_COMPARATOR,LG_HGA_2O,CB1_CAUR_L_CF1_RI2_TI2_R12_C02,instances/controlled/RCIAS-CB1-TRAIN-CAUR-R12R14/r12_caur_fit/CB1_CAUR_L_CF1_RI2_TI2_R12_C02.json,dd5c1ce71a5d72aad6c85617cb1718c9e57f3a6cfe23a0d18a92f0942ba56dc1,,,,746103,,,False,344.0,outputs/frozen_2o_baselines/lg_hga_2o/runs/CB1_CAUR_L_CF1_RI2_TI2_R12_C02/seed_746103.json,15d2f6fd0e0c8c656a4a54bb95b87dd7a1794a8d4990d7125ea7396f3f8260a0,outputs/frozen_2o_baselines/lg_hga_2o/manifest.json,True
SOLVER_COMPARISON_RUN,A1.6R_FROZEN_COMPARATOR,LG_HGA_2O,CB1_CAUR_L_CF2_RI2_TI2_R12,instances/controlled/RCIAS-CB1-TRAIN-CAUR-R12R14/r12_caur_fit/CB1_CAUR_L_CF2_RI2_TI2_R12.json,74b633a78dfe171189160ec0651f63c472fd7c4b456c8aa149cbc69f56bbcc8c,,,,746101,,,False,376.0,outputs/frozen_2o_baselines/lg_hga_2o/runs/CB1_CAUR_L_CF2_RI2_TI2_R12/seed_746101.json,3aa19dbab4fd6e9383d0dfa69474ba7a2447967e9265f366b40cd03cdea74fac,outputs/frozen_2o_baselines/lg_hga_2o/manifest.json,True
SOLVER_COMPARISON_RUN,A1.6R_FROZEN_COMPARATOR,LG_HGA_2O,CB1_CAUR_L_CF2_RI2_TI2_R12,instances/controlled/RCIAS-CB1-TRAIN-CAUR-R12R14/r12_caur_fit/CB1_CAUR_L_CF2_RI2_TI2_R12.json,74b633a78dfe171189160ec0651f63c472fd7c4b456c8aa149cbc69f56bbcc8c,,,,746102,,,False,376.0,outputs/frozen_2o_baselines/lg_hga_2o/runs/CB1_CAUR_L_CF2_RI2_TI2_R12/seed_746102.json,33eea15070b9660ce9f91d5097c942e1c7f06869d900fb38e156a85d25dc7692,outputs/frozen_2o_baselines/lg_hga_2o/manifest.json,True
SOLVER_COMPARISON_RUN,A1.6R_FROZEN_COMPARATOR,LG_HGA_2O,CB1_CAUR_L_CF2_RI2_TI2_R12,instances/controlled/RCIAS-CB1-TRAIN-CAUR-R12R14/r12_caur_fit/CB1_CAUR_L_CF2_RI2_TI2_R12.json,74b633a78dfe171189160ec0651f63c472fd7c4b456c8aa149cbc69f56bbcc8c,,,,746103,,,False,376.0,outputs/frozen_2o_baselines/lg_hga_2o/runs/CB1_CAUR_L_CF2_RI2_TI2_R12/seed_746103.json,b3582cd3bfa5e3eb12b4b765a1e0626b202a927dfa199544a89d8c9987fb0db7,outputs/frozen_2o_baselines/lg_hga_2o/manifest.json,True
SOLVER_COMPARISON_RUN,A1.6R_FROZEN_COMPARATOR,LG_HGA_2O,CB1_CAUR_L_CF2_RI2_TI2_R12_C02,instances/controlled/RCIAS-CB1-TRAIN-CAUR-R12R14/r12_caur_fit/CB1_CAUR_L_CF2_RI2_TI2_R12_C02.json,48a9ab11246faafcf8189c16695cbf926f0ae8bdbc42dfab76d38b2d7830b091,,,,746101,,,False,388.0,outputs/frozen_2o_baselines/lg_hga_2o/runs/CB1_CAUR_L_CF2_RI2_TI2_R12_C02/seed_746101.json,fa97f71e9d78741d031bd900b0f045e5a6ecbc58dfa622c65628fbcfbd65270f,outputs/frozen_2o_baselines/lg_hga_2o/manifest.json,True
SOLVER_COMPARISON_RUN,A1.6R_FROZEN_COMPARATOR,LG_HGA_2O,CB1_CAUR_L_CF2_RI2_TI2_R12_C02,instances/controlled/RCIAS-CB1-TRAIN-CAUR-R12R14/r12_caur_fit/CB1_CAUR_L_CF2_RI2_TI2_R12_C02.json,48a9ab11246faafcf8189c16695cbf926f0ae8bdbc42dfab76d38b2d7830b091,,,,746102,,,False,388.0,outputs/frozen_2o_baselines/lg_hga_2o/runs/CB1_CAUR_L_CF2_RI2_TI2_R12_C02/seed_746102.json,36d8a95b3ed175b27076fe08547049b80af41cf9ddf17e549c6e98983be74224,outputs/frozen_2o_baselines/lg_hga_2o/manifest.json,True
SOLVER_COMPARISON_RUN,A1.6R_FROZEN_COMPARATOR,LG_HGA_2O,CB1_CAUR_L_CF2_RI2_TI2_R12_C02,instances/controlled/RCIAS-CB1-TRAIN-CAUR-R12R14/r12_caur_fit/CB1_CAUR_L_CF2_RI2_TI2_R12_C02.json,48a9ab11246faafcf8189c16695cbf926f0ae8bdbc42dfab76d38b2d7830b091,,,,746103,,,False,388.0,outputs/frozen_2o_baselines/lg_hga_2o/runs/CB1_CAUR_L_CF2_RI2_TI2_R12_C02/seed_746103.json,5eebee755bd358c54c58204b89d3cc5de3427681202c5c3f922cc0dbe8adc670,outputs/frozen_2o_baselines/lg_hga_2o/manifest.json,True
SOLVER_COMPARISON_RUN,A1.6R_FROZEN_COMPARATOR,LG_HGA_2O,CB1_CAUR_L_CF3_RI2_TI2_R12,instances/controlled/RCIAS-CB1-TRAIN-CAUR-R12R14/r12_caur_fit/CB1_CAUR_L_CF3_RI2_TI2_R12.json,bdb01c2b6350b572dcac6be3c542e696143bd4766ab3ae7939bff36e6234f25b,,,,746101,,,False,366.0,outputs/frozen_2o_baselines/lg_hga_2o/runs/CB1_CAUR_L_CF3_RI2_TI2_R12/seed_746101.json,49cd46f34cf487632b98c4f6895819c8521899a28771854af364b78002a27b9b,outputs/frozen_2o_baselines/lg_hga_2o/manifest.json,True
SOLVER_COMPARISON_RUN,A1.6R_FROZEN_COMPARATOR,LG_HGA_2O,CB1_CAUR_L_CF3_RI2_TI2_R12,instances/controlled/RCIAS-CB1-TRAIN-CAUR-R12R14/r12_caur_fit/CB1_CAUR_L_CF3_RI2_TI2_R12.json,bdb01c2b6350b572dcac6be3c542e696143bd4766ab3ae7939bff36e6234f25b,,,,746102,,,False,366.0,outputs/frozen_2o_baselines/lg_hga_2o/runs/CB1_CAUR_L_CF3_RI2_TI2_R12/seed_746102.json,66c82363ffd987c920c1e0d51b0565043f0043831ee96ae2ddfadfa1377ba7dc,outputs/frozen_2o_baselines/lg_hga_2o/manifest.json,True
SOLVER_COMPARISON_RUN,A1.6R_FROZEN_COMPARATOR,LG_HGA_2O,CB1_CAUR_L_CF3_RI2_TI2_R12,instances/controlled/RCIAS-CB1-TRAIN-CAUR-R12R14/r12_caur_fit/CB1_CAUR_L_CF3_RI2_TI2_R12.json,bdb01c2b6350b572dcac6be3c542e696143bd4766ab3ae7939bff36e6234f25b,,,,746103,,,False,366.0,outputs/frozen_2o_baselines/lg_hga_2o/runs/CB1_CAUR_L_CF3_RI2_TI2_R12/seed_746103.json,4e65e919d13bce6adf0a11ae916c92205e470e2cec80bef553b55fe2dddb180f,outputs/frozen_2o_baselines/lg_hga_2o/manifest.json,True
SOLVER_COMPARISON_RUN,A1.6R_FROZEN_COMPARATOR,LG_HGA_2O,CB1_CAUR_L_CF3_RI2_TI2_R12_C02,instances/controlled/RCIAS-CB1-TRAIN-CAUR-R12R14/r12_caur_fit/CB1_CAUR_L_CF3_RI2_TI2_R12_C02.json,2373d994f8a29b3d5bc58aacb9c4f74c8c60d0950760ab044a7354c19b09f9b9,,,,746101,,,False,358.0,outputs/frozen_2o_baselines/lg_hga_2o/runs/CB1_CAUR_L_CF3_RI2_TI2_R12_C02/seed_746101.json,961f0b64aa13ac256ad1c584b280ddc47da60e79f5b73c2f18759b629d898e41,outputs/frozen_2o_baselines/lg_hga_2o/manifest.json,True
SOLVER_COMPARISON_RUN,A1.6R_FROZEN_COMPARATOR,LG_HGA_2O,CB1_CAUR_L_CF3_RI2_TI2_R12_C02,instances/controlled/RCIAS-CB1-TRAIN-CAUR-R12R14/r12_caur_fit/CB1_CAUR_L_CF3_RI2_TI2_R12_C02.json,2373d994f8a29b3d5bc58aacb9c4f74c8c60d0950760ab044a7354c19b09f9b9,,,,746102,,,False,358.0,outputs/frozen_2o_baselines/lg_hga_2o/runs/CB1_CAUR_L_CF3_RI2_TI2_R12_C02/seed_746102.json,e3d52503085929d8b5c5bc3f442a0a0f6a93f25f9214a31980be8b13af46c95e,outputs/frozen_2o_baselines/lg_hga_2o/manifest.json,True
SOLVER_COMPARISON_RUN,A1.6R_FROZEN_COMPARATOR,LG_HGA_2O,CB1_CAUR_L_CF3_RI2_TI2_R12_C02,instances/controlled/RCIAS-CB1-TRAIN-CAUR-R12R14/r12_caur_fit/CB1_CAUR_L_CF3_RI2_TI2_R12_C02.json,2373d994f8a29b3d5bc58aacb9c4f74c8c60d0950760ab044a7354c19b09f9b9,,,,746103,,,False,358.0,outputs/frozen_2o_baselines/lg_hga_2o/runs/CB1_CAUR_L_CF3_RI2_TI2_R12_C02/seed_746103.json,43130047566061ab9c40e890ea4f67cf7783afdcd11046d8149dccaffad78262,outputs/frozen_2o_baselines/lg_hga_2o/manifest.json,True
SOLVER_COMPARISON_RUN,A1.6R_FROZEN_COMPARATOR,LG_HGA_2O,CB1_CAUR_M_CF1_RI2_TI2_R12,instances/controlled/RCIAS-CB1-TRAIN-CAUR-R12R14/r12_caur_fit/CB1_CAUR_M_CF1_RI2_TI2_R12.json,f3e73b5840e8e50e51b2bf81be2d17dc60648dd4666091ef91a94a0d3544e971,,,,746101,,,False,228.0,outputs/frozen_2o_baselines/lg_hga_2o/runs/CB1_CAUR_M_CF1_RI2_TI2_R12/seed_746101.json,8473613d2c4a74048d4464eac8fef8cea285271363c9442ddfdccabe9fbb9e09,outputs/frozen_2o_baselines/lg_hga_2o/manifest.json,True
SOLVER_COMPARISON_RUN,A1.6R_FROZEN_COMPARATOR,LG_HGA_2O,CB1_CAUR_M_CF1_RI2_TI2_R12,instances/controlled/RCIAS-CB1-TRAIN-CAUR-R12R14/r12_caur_fit/CB1_CAUR_M_CF1_RI2_TI2_R12.json,f3e73b5840e8e50e51b2bf81be2d17dc60648dd4666091ef91a94a0d3544e971,,,,746102,,,False,228.0,outputs/frozen_2o_baselines/lg_hga_2o/runs/CB1_CAUR_M_CF1_RI2_TI2_R12/seed_746102.json,79f6b229e454952614a8011f967428af65a3ff3b39a1ad37c26c485e8dfbc0dd,outputs/frozen_2o_baselines/lg_hga_2o/manifest.json,True
SOLVER_COMPARISON_RUN,A1.6R_FROZEN_COMPARATOR,LG_HGA_2O,CB1_CAUR_M_CF1_RI2_TI2_R12,instances/controlled/RCIAS-CB1-TRAIN-CAUR-R12R14/r12_caur_fit/CB1_CAUR_M_CF1_RI2_TI2_R12.json,f3e73b5840e8e50e51b2bf81be2d17dc60648dd4666091ef91a94a0d3544e971,,,,746103,,,False,228.0,outputs/frozen_2o_baselines/lg_hga_2o/runs/CB1_CAUR_M_CF1_RI2_TI2_R12/seed_746103.json,b08b2a2e9ae8ce4133e1e7459c1dac0bc9e12c61312f60230dca1caf2d8c66a0,outputs/frozen_2o_baselines/lg_hga_2o/manifest.json,True
SOLVER_COMPARISON_RUN,A1.6R_FROZEN_COMPARATOR,LG_HGA_2O,CB1_CAUR_M_CF1_RI2_TI2_R12_C02,instances/controlled/RCIAS-CB1-TRAIN-CAUR-R12R14/r12_caur_fit/CB1_CAUR_M_CF1_RI2_TI2_R12_C02.json,c5f935a0c647bb5931b89836d8cecd934eab4933915ffb05394716fb026d4bb9,,,,746101,,,False,234.0,outputs/frozen_2o_baselines/lg_hga_2o/runs/CB1_CAUR_M_CF1_RI2_TI2_R12_C02/seed_746101.json,22a78469606225c010c43157dd226eaf2a567e65d6a1a1b0d768bd97f44689c2,outputs/frozen_2o_baselines/lg_hga_2o/manifest.json,True
SOLVER_COMPARISON_RUN,A1.6R_FROZEN_COMPARATOR,LG_HGA_2O,CB1_CAUR_M_CF1_RI2_TI2_R12_C02,instances/controlled/RCIAS-CB1-TRAIN-CAUR-R12R14/r12_caur_fit/CB1_CAUR_M_CF1_RI2_TI2_R12_C02.json,c5f935a0c647bb5931b89836d8cecd934eab4933915ffb05394716fb026d4bb9,,,,746102,,,False,234.0,outputs/frozen_2o_baselines/lg_hga_2o/runs/CB1_CAUR_M_CF1_RI2_TI2_R12_C02/seed_746102.json,d49bdd107fdfcb15200e3672c2c1f5954e49d792f1579c96ba2a6af1ab39c054,outputs/frozen_2o_baselines/lg_hga_2o/manifest.json,True
SOLVER_COMPARISON_RUN,A1.6R_FROZEN_COMPARATOR,LG_HGA_2O,CB1_CAUR_M_CF1_RI2_TI2_R12_C02,instances/controlled/RCIAS-CB1-TRAIN-CAUR-R12R14/r12_caur_fit/CB1_CAUR_M_CF1_RI2_TI2_R12_C02.json,c5f935a0c647bb5931b89836d8cecd934eab4933915ffb05394716fb026d4bb9,,,,746103,,,False,234.0,outputs/frozen_2o_baselines/lg_hga_2o/runs/CB1_CAUR_M_CF1_RI2_TI2_R12_C02/seed_746103.json,098bd3800a68adc8a8575f43b3e5c3507cd3e0413184ad5f2a8f99a66ee88bd0,outputs/frozen_2o_baselines/lg_hga_2o/manifest.json,True
SOLVER_COMPARISON_RUN,A1.6R_FROZEN_COMPARATOR,LG_HGA_2O,CB1_CAUR_M_CF2_RI2_TI2_R12,instances/controlled/RCIAS-CB1-TRAIN-CAUR-R12R14/r12_caur_fit/CB1_CAUR_M_CF2_RI2_TI2_R12.json,d9ebab88d1a3e2d3da92e56533b0c1d062ebeb81d84c125ec61af8fe79e7087a,,,,746101,,,False,244.0,outputs/frozen_2o_baselines/lg_hga_2o/runs/CB1_CAUR_M_CF2_RI2_TI2_R12/seed_746101.json,f3ee2a97905454d158209eb842d332cb53da6261cda0c92e63a820564061273b,outputs/frozen_2o_baselines/lg_hga_2o/manifest.json,True
SOLVER_COMPARISON_RUN,A1.6R_FROZEN_COMPARATOR,LG_HGA_2O,CB1_CAUR_M_CF2_RI2_TI2_R12,instances/controlled/RCIAS-CB1-TRAIN-CAUR-R12R14/r12_caur_fit/CB1_CAUR_M_CF2_RI2_TI2_R12.json,d9ebab88d1a3e2d3da92e56533b0c1d062ebeb81d84c125ec61af8fe79e7087a,,,,746102,,,False,244.0,outputs/frozen_2o_baselines/lg_hga_2o/runs/CB1_CAUR_M_CF2_RI2_TI2_R12/seed_746102.json,0f44d6f668495642b2c4f411705a549e34055308eadfa2b85be875669c5ae47d,outputs/frozen_2o_baselines/lg_hga_2o/manifest.json,True
SOLVER_COMPARISON_RUN,A1.6R_FROZEN_COMPARATOR,LG_HGA_2O,CB1_CAUR_M_CF2_RI2_TI2_R12,instances/controlled/RCIAS-CB1-TRAIN-CAUR-R12R14/r12_caur_fit/CB1_CAUR_M_CF2_RI2_TI2_R12.json,d9ebab88d1a3e2d3da92e56533b0c1d062ebeb81d84c125ec61af8fe79e7087a,,,,746103,,,False,244.0,outputs/frozen_2o_baselines/lg_hga_2o/runs/CB1_CAUR_M_CF2_RI2_TI2_R12/seed_746103.json,f3bae1fc882b214c78d51e3ec11e2ca2ec790719001c878c103fcdc51247be5d,outputs/frozen_2o_baselines/lg_hga_2o/manifest.json,True
SOLVER_COMPARISON_RUN,A1.6R_FROZEN_COMPARATOR,LG_HGA_2O,CB1_CAUR_M_CF2_RI2_TI2_R12_C02,instances/controlled/RCIAS-CB1-TRAIN-CAUR-R12R14/r12_caur_fit/CB1_CAUR_M_CF2_RI2_TI2_R12_C02.json,9a1b7de15cfd0663d92ad81a5378da0922b92dc6f7c6b042cd8daf542a21b803,,,,746101,,,False,254.0,outputs/frozen_2o_baselines/lg_hga_2o/runs/CB1_CAUR_M_CF2_RI2_TI2_R12_C02/seed_746101.json,624e3e12cc6664743a5dd6b6941f0aa3d56dfef36182b79c16da72097cd191eb,outputs/frozen_2o_baselines/lg_hga_2o/manifest.json,True
SOLVER_COMPARISON_RUN,A1.6R_FROZEN_COMPARATOR,LG_HGA_2O,CB1_CAUR_M_CF2_RI2_TI2_R12_C02,instances/controlled/RCIAS-CB1-TRAIN-CAUR-R12R14/r12_caur_fit/CB1_CAUR_M_CF2_RI2_TI2_R12_C02.json,9a1b7de15cfd0663d92ad81a5378da0922b92dc6f7c6b042cd8daf542a21b803,,,,746102,,,False,254.0,outputs/frozen_2o_baselines/lg_hga_2o/runs/CB1_CAUR_M_CF2_RI2_TI2_R12_C02/seed_746102.json,8a92a7876c0e2d6ecf002b427ae47b8823f330e091c7a955bc28381765cd5043,outputs/frozen_2o_baselines/lg_hga_2o/manifest.json,True
SOLVER_COMPARISON_RUN,A1.6R_FROZEN_COMPARATOR,LG_HGA_2O,CB1_CAUR_M_CF2_RI2_TI2_R12_C02,instances/controlled/RCIAS-CB1-TRAIN-CAUR-R12R14/r12_caur_fit/CB1_CAUR_M_CF2_RI2_TI2_R12_C02.json,9a1b7de15cfd0663d92ad81a5378da0922b92dc6f7c6b042cd8daf542a21b803,,,,746103,,,False,254.0,outputs/frozen_2o_baselines/lg_hga_2o/runs/CB1_CAUR_M_CF2_RI2_TI2_R12_C02/seed_746103.json,a6f9bd8c71caff4d0675f7d06659e7f43e7b4821287ea06834140b6ef089ea39,outputs/frozen_2o_baselines/lg_hga_2o/manifest.json,True
SOLVER_COMPARISON_RUN,A1.6R_FROZEN_COMPARATOR,LG_HGA_2O,CB1_CAUR_M_CF3_RI2_TI2_R12,instances/controlled/RCIAS-CB1-TRAIN-CAUR-R12R14/r12_caur_fit/CB1_CAUR_M_CF3_RI2_TI2_R12.json,5ccadcfce0befc39234938c398bf932ff364dcf6a2ecd7adb51cebdb1d489239,,,,746101,,,False,236.0,outputs/frozen_2o_baselines/lg_hga_2o/runs/CB1_CAUR_M_CF3_RI2_TI2_R12/seed_746101.json,c6f05634ae7a84a2c392b5127d38c9ca2a244f4c7806504f098b049420de66b9,outputs/frozen_2o_baselines/lg_hga_2o/manifest.json,True
SOLVER_COMPARISON_RUN,A1.6R_FROZEN_COMPARATOR,LG_HGA_2O,CB1_CAUR_M_CF3_RI2_TI2_R12,instances/controlled/RCIAS-CB1-TRAIN-CAUR-R12R14/r12_caur_fit/CB1_CAUR_M_CF3_RI2_TI2_R12.json,5ccadcfce0befc39234938c398bf932ff364dcf6a2ecd7adb51cebdb1d489239,,,,746102,,,False,236.0,outputs/frozen_2o_baselines/lg_hga_2o/runs/CB1_CAUR_M_CF3_RI2_TI2_R12/seed_746102.json,26d5d05d6be19d2a95d057c8d6ee25017ab114bf64c79d20406bac3c991559c0,outputs/frozen_2o_baselines/lg_hga_2o/manifest.json,True
