instance_id,training_split,scale,CF_level,RI_level,TI_level,replicate,base_structure,family,number_of_products,number_of_operations,number_of_islands,number_of_W_AGVs,number_of_F_AGVs,number_of_configurations,number_of_precedence_edges,F_route_mean,F_route_median,R_full_op,R_high_op,F_route_min,F_route_max,F_cap_mean,R_full_island,capability_heterogeneity,capability_selectivity_mean,capability_selectivity_median,capability_selectivity_std,capability_selectivity_min,capability_selectivity_max,processing_CV_mean,processing_CV_median,processing_CV_p90,processing_min_max_ratio_mean,mean_processing_time,precedence_edge_density,mean_predecessor_count,mean_successor_count,number_of_source_operations,number_of_sink_operations,mean_ready_set_size,max_ready_set_size,mean_reconfiguration_time,median_reconfiguration_time,maximum_reconfiguration_time,nonzero_reconfiguration_std,nonzero_reconfiguration_CV,RI,configuration_diversity_entropy,nonzero_offdiagonal_reconfiguration_ratio,W_transport_intensity,F_transport_intensity,operations_per_W_AGV,operations_per_F_AGV,islands_per_W_AGV,islands_per_F_AGV,configuration_entropy
CB1_TRAIN_L_CF3_RI2_TI3_R01,TRAIN,L,CF3,RI2,TI3,R01,CB1_TRAIN_BASE_L_CF3_R01,Unknown,22,172,15,2,2,8,242,0.4968992248062016,0.4666666666666667,0.0,0.0,0.4666666666666667,0.5333333333333333,0.65,0.0,0.13070322617798436,0.65,0.6666666666666666,0.10408329997330663,0.4666666666666667,0.8,0.3256199645171258,0.3301700564364358,0.3639931809093296,0.3414146101179456,61.38377535101404,0.3890675241157556,1.4069767441860466,1.4069767441860466,22,22,12.215116279069768,25,20.886255924170616,20.0,51.0,9.739465402008884,0.38011982054584253,0.41740823005329447,0.9630696249119027,1.0,1.1001482006252066,1.9994425665658544,86.0,86.0,7.5,7.5,0.9630696249119027
CB1_TRAIN_L_CF3_RI3_TI1_R01,TRAIN,L,CF3,RI3,TI1,R01,CB1_TRAIN_BASE_L_CF3_R01,Unknown,22,172,15,2,2,8,242,0.4968992248062016,0.4666666666666667,0.0,0.0,0.4666666666666667,0.5333333333333333,0.65,0.0,0.13070322617798436,0.65,0.6666666666666666,0.10408329997330663,0.4666666666666667,0.8,0.3256199645171258,0.3301700564364358,0.3639931809093296,0.3414146101179456,61.38377535101404,0.3890675241157556,1.4069767441860466,1.4069767441860466,22,22,12.215116279069768,25,41.77251184834123,40.0,102.0,19.478930804017768,0.38011982054584253,0.8348164601065889,0.9630696249119027,1.0,0.2751006866787811,0.500675189129201,86.0,86.0,7.5,7.5,0.9630696249119027
CB1_TRAIN_L_CF3_RI3_TI2_R01,TRAIN,L,CF3,RI3,TI2,R01,CB1_TRAIN_BASE_L_CF3_R01,Unknown,22,172,15,2,2,8,242,0.4968992248062016,0.4666666666666667,0.0,0.0,0.4666666666666667,0.5333333333333333,0.65,0.0,0.13070322617798436,0.65,0.6666666666666666,0.10408329997330663,0.4666666666666667,0.8,0.3256199645171258,0.3301700564364358,0.3639931809093296,0.3414146101179456,61.38377535101404,0.3890675241157556,1.4069767441860466,1.4069767441860466,22,22,12.215116279069768,25,41.77251184834123,40.0,102.0,19.478930804017768,0.38011982054584253,0.8348164601065889,0.9630696249119027,1.0,0.5500741003126033,0.9997212832829272,86.0,86.0,7.5,7.5,0.9630696249119027
CB1_TRAIN_L_CF3_RI3_TI3_R01,TRAIN,L,CF3,RI3,TI3,R01,CB1_TRAIN_BASE_L_CF3_R01,Unknown,22,172,15,2,2,8,242,0.4968992248062016,0.4666666666666667,0.0,0.0,0.4666666666666667,0.5333333333333333,0.65,0.0,0.13070322617798436,0.65,0.6666666666666666,0.10408329997330663,0.4666666666666667,0.8,0.3256199645171258,0.3301700564364358,0.3639931809093296,0.3414146101179456,61.38377535101404,0.3890675241157556,1.4069767441860466,1.4069767441860466,22,22,12.215116279069768,25,41.77251184834123,40.0,102.0,19.478930804017768,0.38011982054584253,0.8348164601065889,0.9630696249119027,1.0,1.1001482006252066,1.9994425665658544,86.0,86.0,7.5,7.5,0.9630696249119027
CB1_TRAIN_L_CF3_RI1_TI1_R02,TRAIN,L,CF3,RI1,TI1,R02,CB1_TRAIN_BASE_L_CF3_R02,Unknown,22,193,15,2,2,8,283,0.49671848013816927,0.4666666666666667,0.0,0.0,0.4666666666666667,0.5333333333333333,0.65,0.0,0.13070322617798436,0.65,0.6666666666666666,0.07264831572567791,0.5333333333333333,0.8,0.32785083871614296,0.33105127092584086,0.3668508998063427,0.338236162106761,61.829624478442284,0.36897001303780963,1.4663212435233162,1.4663212435233162,22,22,12.533678756476684,25,10.492890995260664,10.0,24.0,4.582059330942465,0.3559684755745727,0.20818649849222098,0.9545727121343075,1.0,0.27539134991733305,0.49976043459189523,96.5,96.5,7.5,7.5,0.9545727121343075
CB1_TRAIN_L_CF3_RI1_TI2_R02,TRAIN,L,CF3,RI1,TI2,R02,CB1_TRAIN_BASE_L_CF3_R02,Unknown,22,193,15,2,2,8,283,0.49671848013816927,0.4666666666666667,0.0,0.0,0.4666666666666667,0.5333333333333333,0.65,0.0,0.13070322617798436,0.65,0.6666666666666666,0.07264831572567791,0.5333333333333333,0.8,0.32785083871614296,0.33105127092584086,0.3668508998063427,0.338236162106761,61.829624478442284,0.36897001303780963,1.4663212435233162,1.4663212435233162,22,22,12.533678756476684,25,10.492890995260664,10.0,24.0,4.582059330942465,0.3559684755745727,0.20818649849222098,0.9545727121343075,1.0,0.5501509233953054,0.9984426373939482,96.5,96.5,7.5,7.5,0.9545727121343075
CB1_TRAIN_L_CF3_RI1_TI3_R02,TRAIN,L,CF3,RI1,TI3,R02,CB1_TRAIN_BASE_L_CF3_R02,Unknown,22,193,15,2,2,8,283,0.49671848013816927,0.4666666666666667,0.0,0.0,0.4666666666666667,0.5333333333333333,0.65,0.0,0.13070322617798436,0.65,0.6666666666666666,0.07264831572567791,0.5333333333333333,0.8,0.32785083871614296,0.33105127092584086,0.3668508998063427,0.338236162106761,61.829624478442284,0.36897001303780963,1.4663212435233162,1.4663212435233162,22,22,12.533678756476684,25,10.492890995260664,10.0,24.0,4.582059330942465,0.3559684755745727,0.20818649849222098,0.9545727121343075,1.0,1.1003018467906107,1.9968852747878965,96.5,96.5,7.5,7.5,0.9545727121343075
CB1_TRAIN_L_CF3_RI2_TI1_R02,TRAIN,L,CF3,RI2,TI1,R02,CB1_TRAIN_BASE_L_CF3_R02,Unknown,22,193,15,2,2,8,283,0.49671848013816927,0.4666666666666667,0.0,0.0,0.4666666666666667,0.5333333333333333,0.65,0.0,0.13070322617798436,0.65,0.6666666666666666,0.07264831572567791,0.5333333333333333,0.8,0.32785083871614296,0.33105127092584086,0.3668508998063427,0.338236162106761,61.829624478442284,0.36897001303780963,1.4663212435233162,1.4663212435233162,22,22,12.533678756476684,25,21.191943127962084,21.0,47.0,9.213077960322195,0.3543887753942564,0.42046338211741924,0.9545727121343075,1.0,0.27539134991733305,0.49976043459189523,96.5,96.5,7.5,7.5,0.9545727121343075
CB1_TRAIN_L_CF3_RI2_TI2_R02,TRAIN,L,CF3,RI2,TI2,R02,CB1_TRAIN_BASE_L_CF3_R02,Unknown,22,193,15,2,2,8,283,0.49671848013816927,0.4666666666666667,0.0,0.0,0.4666666666666667,0.5333333333333333,0.65,0.0,0.13070322617798436,0.65,0.6666666666666666,0.07264831572567791,0.5333333333333333,0.8,0.32785083871614296,0.33105127092584086,0.3668508998063427,0.338236162106761,61.829624478442284,0.36897001303780963,1.4663212435233162,1.4663212435233162,22,22,12.533678756476684,25,21.191943127962084,21.0,47.0,9.213077960322195,0.3543887753942564,0.42046338211741924,0.9545727121343075,1.0,0.5501509233953054,0.9984426373939482,96.5,96.5,7.5,7.5,0.9545727121343075
CB1_TRAIN_L_CF3_RI2_TI3_R02,TRAIN,L,CF3,RI2,TI3,R02,CB1_TRAIN_BASE_L_CF3_R02,Unknown,22,193,15,2,2,8,283,0.49671848013816927,0.4666666666666667,0.0,0.0,0.4666666666666667,0.5333333333333333,0.65,0.0,0.13070322617798436,0.65,0.6666666666666666,0.07264831572567791,0.5333333333333333,0.8,0.32785083871614296,0.33105127092584086,0.3668508998063427,0.338236162106761,61.829624478442284,0.36897001303780963,1.4663212435233162,1.4663212435233162,22,22,12.533678756476684,25,21.191943127962084,21.0,47.0,9.213077960322195,0.3543887753942564,0.42046338211741924,0.9545727121343075,1.0,1.1003018467906107,1.9968852747878965,96.5,96.5,7.5,7.5,0.9545727121343075
CB1_TRAIN_L_CF3_RI3_TI1_R02,TRAIN,L,CF3,RI3,TI1,R02,CB1_TRAIN_BASE_L_CF3_R02,Unknown,22,193,15,2,2,8,283,0.49671848013816927,0.4666666666666667,0.0,0.0,0.4666666666666667,0.5333333333333333,0.65,0.0,0.13070322617798436,0.65,0.6666666666666666,0.07264831572567791,0.5333333333333333,0.8,0.32785083871614296,0.33105127092584086,0.3668508998063427,0.338236162106761,61.829624478442284,0.36897001303780963,1.4663212435233162,1.4663212435233162,22,22,12.533678756476684,25,42.38388625592417,42.0,94.0,18.42615592064439,0.3543887753942564,0.8409267642348385,0.9545727121343075,1.0,0.27539134991733305,0.49976043459189523,96.5,96.5,7.5,7.5,0.9545727121343075
CB1_TRAIN_L_CF3_RI3_TI2_R02,TRAIN,L,CF3,RI3,TI2,R02,CB1_TRAIN_BASE_L_CF3_R02,Unknown,22,193,15,2,2,8,283,0.49671848013816927,0.4666666666666667,0.0,0.0,0.4666666666666667,0.5333333333333333,0.65,0.0,0.13070322617798436,0.65,0.6666666666666666,0.07264831572567791,0.5333333333333333,0.8,0.32785083871614296,0.33105127092584086,0.3668508998063427,0.338236162106761,61.829624478442284,0.36897001303780963,1.4663212435233162,1.4663212435233162,22,22,12.533678756476684,25,42.38388625592417,42.0,94.0,18.42615592064439,0.3543887753942564,0.8409267642348385,0.9545727121343075,1.0,0.5501509233953054,0.9984426373939482,96.5,96.5,7.5,7.5,0.9545727121343075
CB1_TRAIN_L_CF3_RI3_TI3_R02,TRAIN,L,CF3,RI3,TI3,R02,CB1_TRAIN_BASE_L_CF3_R02,Unknown,22,193,15,2,2,8,283,0.49671848013816927,0.4666666666666667,0.0,0.0,0.4666666666666667,0.5333333333333333,0.65,0.0,0.13070322617798436,0.65,0.6666666666666666,0.07264831572567791,0.5333333333333333,0.8,0.32785083871614296,0.33105127092584086,0.3668508998063427,0.338236162106761,61.829624478442284,0.36897001303780963,1.4663212435233162,1.4663212435233162,22,22,12.533678756476684,25,42.38388625592417,42.0,94.0,18.42615592064439,0.3543887753942564,0.8409267642348385,0.9545727121343075,1.0,1.1003018467906107,1.9968852747878965,96.5,96.5,7.5,7.5,0.9545727121343075
CB1_TRAIN_L_CF3_RI1_TI1_R03,TRAIN,L,CF3,RI1,TI1,R03,CB1_TRAIN_BASE_L_CF3_R03,Unknown,22,165,15,2,2,8,238,0.4953535353535354,0.4666666666666667,0.0,0.0,0.4666666666666667,0.5333333333333333,0.65,0.0,0.14577379737113252,0.65,0.6666666666666666,0.11426091000668406,0.4666666666666667,0.8666666666666667,0.32738559931327416,0.32606905617974924,0.37243134974741804,0.3390685804434282,63.82300163132137,0.4227353463587922,1.4424242424242424,1.4424242424242424,22,22,12.690909090909091,26,10.98356807511737,11.0,28.0,4.87073203792634,0.36226004471005907,0.2106670315589199,0.9594684361444764,1.0,0.2741958158140248,0.5019089123757673,82.5,82.5,7.5,7.5,0.9594684361444764
CB1_TRAIN_L_CF3_RI1_TI2_R03,TRAIN,L,CF3,RI1,TI2,R03,CB1_TRAIN_BASE_L_CF3_R03,Unknown,22,165,15,2,2,8,238,0.4953535353535354,0.4666666666666667,0.0,0.0,0.4666666666666667,0.5333333333333333,0.65,0.0,0.14577379737113252,0.65,0.6666666666666666,0.11426091000668406,0.4666666666666667,0.8666666666666667,0.32738559931327416,0.32606905617974924,0.37243134974741804,0.3390685804434282,63.82300163132137,0.4227353463587922,1.4424242424242424,1.4424242424242424,22,22,12.690909090909091,26,10.98356807511737,11.0,28.0,4.87073203792634,0.36226004471005907,0.2106670315589199,0.9594684361444764,1.0,0.5478407918194947,1.0001618805406811,82.5,82.5,7.5,7.5,0.9594684361444764
CB1_TRAIN_L_CF3_RI1_TI3_R03,TRAIN,L,CF3,RI1,TI3,R03,CB1_TRAIN_BASE_L_CF3_R03,Unknown,22,165,15,2,2,8,238,0.4953535353535354,0.4666666666666667,0.0,0.0,0.4666666666666667,0.5333333333333333,0.65,0.0,0.14577379737113252,0.65,0.6666666666666666,0.11426091000668406,0.4666666666666667,0.8666666666666667,0.32738559931327416,0.32606905617974924,0.37243134974741804,0.3390685804434282,63.82300163132137,0.4227353463587922,1.4424242424242424,1.4424242424242424,22,22,12.690909090909091,26,10.98356807511737,11.0,28.0,4.87073203792634,0.36226004471005907,0.2106670315589199,0.9594684361444764,1.0,1.0956815836389895,2.0003237610813622,82.5,82.5,7.5,7.5,0.9594684361444764
CB1_TRAIN_L_CF3_RI2_TI1_R03,TRAIN,L,CF3,RI2,TI1,R03,CB1_TRAIN_BASE_L_CF3_R03,Unknown,22,165,15,2,2,8,238,0.4953535353535354,0.4666666666666667,0.0,0.0,0.4666666666666667,0.5333333333333333,0.65,0.0,0.14577379737113252,0.65,0.6666666666666666,0.11426091000668406,0.4666666666666667,0.8666666666666667,0.32738559931327416,0.32606905617974924,0.37243134974741804,0.3390685804434282,63.82300163132137,0.4227353463587922,1.4424242424242424,1.4424242424242424,22,22,12.690909090909091,26,21.877934272300468,22.0,55.0,9.935626466034194,0.3709869109635085,0.4196231532654699,0.9594684361444764,1.0,0.2741958158140248,0.5019089123757673,82.5,82.5,7.5,7.5,0.9594684361444764
CB1_TRAIN_L_CF3_RI2_TI2_R03,TRAIN,L,CF3,RI2,TI2,R03,CB1_TRAIN_BASE_L_CF3_R03,Unknown,22,165,15,2,2,8,238,0.4953535353535354,0.4666666666666667,0.0,0.0,0.4666666666666667,0.5333333333333333,0.65,0.0,0.14577379737113252,0.65,0.6666666666666666,0.11426091000668406,0.4666666666666667,0.8666666666666667,0.32738559931327416,0.32606905617974924,0.37243134974741804,0.3390685804434282,63.82300163132137,0.4227353463587922,1.4424242424242424,1.4424242424242424,22,22,12.690909090909091,26,21.877934272300468,22.0,55.0,9.935626466034194,0.3709869109635085,0.4196231532654699,0.9594684361444764,1.0,0.5478407918194947,1.0001618805406811,82.5,82.5,7.5,7.5,0.9594684361444764
CB1_TRAIN_L_CF3_RI2_TI3_R03,TRAIN,L,CF3,RI2,TI3,R03,CB1_TRAIN_BASE_L_CF3_R03,Unknown,22,165,15,2,2,8,238,0.4953535353535354,0.4666666666666667,0.0,0.0,0.4666666666666667,0.5333333333333333,0.65,0.0,0.14577379737113252,0.65,0.6666666666666666,0.11426091000668406,0.4666666666666667,0.8666666666666667,0.32738559931327416,0.32606905617974924,0.37243134974741804,0.3390685804434282,63.82300163132137,0.4227353463587922,1.4424242424242424,1.4424242424242424,22,22,12.690909090909091,26,21.877934272300468,22.0,55.0,9.935626466034194,0.3709869109635085,0.4196231532654699,0.9594684361444764,1.0,1.0956815836389895,2.0003237610813622,82.5,82.5,7.5,7.5,0.9594684361444764
CB1_TRAIN_L_CF3_RI3_TI1_R03,TRAIN,L,CF3,RI3,TI1,R03,CB1_TRAIN_BASE_L_CF3_R03,Unknown,22,165,15,2,2,8,238,0.4953535353535354,0.4666666666666667,0.0,0.0,0.4666666666666667,0.5333333333333333,0.65,0.0,0.14577379737113252,0.65,0.6666666666666666,0.11426091000668406,0.4666666666666667,0.8666666666666667,0.32738559931327416,0.32606905617974924,0.37243134974741804,0.3390685804434282,63.82300163132137,0.4227353463587922,1.4424242424242424,1.4424242424242424,22,22,12.690909090909091,26,43.755868544600936,44.0,110.0,19.871252932068387,0.3709869109635085,0.8392463065309398,0.9594684361444764,1.0,0.2741958158140248,0.5019089123757673,82.5,82.5,7.5,7.5,0.9594684361444764
CB1_TRAIN_L_CF3_RI3_TI2_R03,TRAIN,L,CF3,RI3,TI2,R03,CB1_TRAIN_BASE_L_CF3_R03,Unknown,22,165,15,2,2,8,238,0.4953535353535354,0.4666666666666667,0.0,0.0,0.4666666666666667,0.5333333333333333,0.65,0.0,0.14577379737113252,0.65,0.6666666666666666,0.11426091000668406,0.4666666666666667,0.8666666666666667,0.32738559931327416,0.32606905617974924,0.37243134974741804,0.3390685804434282,63.82300163132137,0.4227353463587922,1.4424242424242424,1.4424242424242424,22,22,12.690909090909091,26,43.755868544600936,44.0,110.0,19.871252932068387,0.3709869109635085,0.8392463065309398,0.9594684361444764,1.0,0.5478407918194947,1.0001618805406811,82.5,82.5,7.5,7.5,0.9594684361444764
CB1_TRAIN_L_CF3_RI3_TI3_R03,TRAIN,L,CF3,RI3,TI3,R03,CB1_TRAIN_BASE_L_CF3_R03,Unknown,22,165,15,2,2,8,238,0.4953535353535354,0.4666666666666667,0.0,0.0,0.4666666666666667,0.5333333333333333,0.65,0.0,0.14577379737113252,0.65,0.6666666666666666,0.11426091000668406,0.4666666666666667,0.8666666666666667,0.32738559931327416,0.32606905617974924,0.37243134974741804,0.3390685804434282,63.82300163132137,0.4227353463587922,1.4424242424242424,1.4424242424242424,22,22,12.690909090909091,26,43.755868544600936,44.0,110.0,19.871252932068387,0.3709869109635085,0.8392463065309398,0.9594684361444764,1.0,1.0956815836389895,2.0003237610813622,82.5,82.5,7.5,7.5,0.9594684361444764
CB1_TRAIN_L_CF3_RI1_TI1_R04,TRAIN_VALIDATION,L,CF3,RI1,TI1,R04,CB1_TRAIN_BASE_L_CF3_R04,Unknown,22,180,15,2,2,8,266,0.4848148148148148,0.4666666666666667,0.0,0.0,0.3333333333333333,0.5333333333333333,0.65,0.0,0.13844373104863458,0.65,0.7,0.15184055965240498,0.3333333333333333,0.8666666666666667,0.32347933646204624,0.3249733808381202,0.36660455333990016,0.3467445745197362,61.6829640947288,0.3976083707025411,1.4777777777777779,1.4777777777777779,22,22,12.938888888888888,25,10.63443396226415,11.0,27.0,4.738432916065197,0.363605630729332,0.21127052013098865,0.9417352055236792,1.0,0.27528619934545406,0.49986789360481193,90.0,90.0,7.5,7.5,0.9417352055236792
CB1_TRAIN_L_CF3_RI1_TI2_R04,TRAIN_VALIDATION,L,CF3,RI1,TI2,R04,CB1_TRAIN_BASE_L_CF3_R04,Unknown,22,180,15,2,2,8,266,0.4848148148148148,0.4666666666666667,0.0,0.0,0.3333333333333333,0.5333333333333333,0.65,0.0,0.13844373104863458,0.65,0.7,0.15184055965240498,0.3333333333333333,0.8666666666666667,0.32347933646204624,0.3249733808381202,0.36660455333990016,0.3467445745197362,61.6829640947288,0.3976083707025411,1.4777777777777779,1.4777777777777779,22,22,12.938888888888888,25,10.63443396226415,11.0,27.0,4.738432916065197,0.363605630729332,0.21127052013098865,0.9417352055236792,1.0,0.5500657758257682,0.9997357872096239,90.0,90.0,7.5,7.5,0.9417352055236792
CB1_TRAIN_L_CF3_RI1_TI3_R04,TRAIN_VALIDATION,L,CF3,RI1,TI3,R04,CB1_TRAIN_BASE_L_CF3_R04,Unknown,22,180,15,2,2,8,266,0.4848148148148148,0.4666666666666667,0.0,0.0,0.3333333333333333,0.5333333333333333,0.65,0.0,0.13844373104863458,0.65,0.7,0.15184055965240498,0.3333333333333333,0.8666666666666667,0.32347933646204624,0.3249733808381202,0.36660455333990016,0.3467445745197362,61.6829640947288,0.3976083707025411,1.4777777777777779,1.4777777777777779,22,22,12.938888888888888,25,10.63443396226415,11.0,27.0,4.738432916065197,0.363605630729332,0.21127052013098865,0.9417352055236792,1.0,1.1001315516515364,1.9994715744192477,90.0,90.0,7.5,7.5,0.9417352055236792
CB1_TRAIN_L_CF3_RI2_TI1_R04,TRAIN_VALIDATION,L,CF3,RI2,TI1,R04,CB1_TRAIN_BASE_L_CF3_R04,Unknown,22,180,15,2,2,8,266,0.4848148148148148,0.4666666666666667,0.0,0.0,0.3333333333333333,0.5333333333333333,0.65,0.0,0.13844373104863458,0.65,0.7,0.15184055965240498,0.3333333333333333,0.8666666666666667,0.32347933646204624,0.3249733808381202,0.36660455333990016,0.3467445745197362,61.6829640947288,0.3976083707025411,1.4777777777777779,1.4777777777777779,22,22,12.938888888888888,25,21.1438679245283,22.0,54.0,9.643684108725273,0.3721934971131003,0.4200577096860309,0.9417352055236792,1.0,0.27528619934545406,0.49986789360481193,90.0,90.0,7.5,7.5,0.9417352055236792
CB1_TRAIN_L_CF3_RI2_TI2_R04,TRAIN_VALIDATION,L,CF3,RI2,TI2,R04,CB1_TRAIN_BASE_L_CF3_R04,Unknown,22,180,15,2,2,8,266,0.4848148148148148,0.4666666666666667,0.0,0.0,0.3333333333333333,0.5333333333333333,0.65,0.0,0.13844373104863458,0.65,0.7,0.15184055965240498,0.3333333333333333,0.8666666666666667,0.32347933646204624,0.3249733808381202,0.36660455333990016,0.3467445745197362,61.6829640947288,0.3976083707025411,1.4777777777777779,1.4777777777777779,22,22,12.938888888888888,25,21.1438679245283,22.0,54.0,9.643684108725273,0.3721934971131003,0.4200577096860309,0.9417352055236792,1.0,0.5500657758257682,0.9997357872096239,90.0,90.0,7.5,7.5,0.9417352055236792
CB1_TRAIN_L_CF3_RI2_TI3_R04,TRAIN_VALIDATION,L,CF3,RI2,TI3,R04,CB1_TRAIN_BASE_L_CF3_R04,Unknown,22,180,15,2,2,8,266,0.4848148148148148,0.4666666666666667,0.0,0.0,0.3333333333333333,0.5333333333333333,0.65,0.0,0.13844373104863458,0.65,0.7,0.15184055965240498,0.3333333333333333,0.8666666666666667,0.32347933646204624,0.3249733808381202,0.36660455333990016,0.3467445745197362,61.6829640947288,0.3976083707025411,1.4777777777777779,1.4777777777777779,22,22,12.938888888888888,25,21.1438679245283,22.0,54.0,9.643684108725273,0.3721934971131003,0.4200577096860309,0.9417352055236792,1.0,1.1001315516515364,1.9994715744192477,90.0,90.0,7.5,7.5,0.9417352055236792
CB1_TRAIN_L_CF3_RI3_TI1_R04,TRAIN_VALIDATION,L,CF3,RI3,TI1,R04,CB1_TRAIN_BASE_L_CF3_R04,Unknown,22,180,15,2,2,8,266,0.4848148148148148,0.4666666666666667,0.0,0.0,0.3333333333333333,0.5333333333333333,0.65,0.0,0.13844373104863458,0.65,0.7,0.15184055965240498,0.3333333333333333,0.8666666666666667,0.32347933646204624,0.3249733808381202,0.36660455333990016,0.3467445745197362,61.6829640947288,0.3976083707025411,1.4777777777777779,1.4777777777777779,22,22,12.938888888888888,25,42.2877358490566,44.0,108.0,19.287368217450545,0.3721934971131003,0.8401154193720618,0.9417352055236792,1.0,0.27528619934545406,0.49986789360481193,90.0,90.0,7.5,7.5,0.9417352055236792
CB1_TRAIN_L_CF3_RI3_TI2_R04,TRAIN_VALIDATION,L,CF3,RI3,TI2,R04,CB1_TRAIN_BASE_L_CF3_R04,Unknown,22,180,15,2,2,8,266,0.4848148148148148,0.4666666666666667,0.0,0.0,0.3333333333333333,0.5333333333333333,0.65,0.0,0.13844373104863458,0.65,0.7,0.15184055965240498,0.3333333333333333,0.8666666666666667,0.32347933646204624,0.3249733808381202,0.36660455333990016,0.3467445745197362,61.6829640947288,0.3976083707025411,1.4777777777777779,1.4777777777777779,22,22,12.938888888888888,25,42.2877358490566,44.0,108.0,19.287368217450545,0.3721934971131003,0.8401154193720618,0.9417352055236792,1.0,0.5500657758257682,0.9997357872096239,90.0,90.0,7.5,7.5,0.9417352055236792
CB1_TRAIN_L_CF3_RI3_TI3_R04,TRAIN_VALIDATION,L,CF3,RI3,TI3,R04,CB1_TRAIN_BASE_L_CF3_R04,Unknown,22,180,15,2,2,8,266,0.4848148148148148,0.4666666666666667,0.0,0.0,0.3333333333333333,0.5333333333333333,0.65,0.0,0.13844373104863458,0.65,0.7,0.15184055965240498,0.3333333333333333,0.8666666666666667,0.32347933646204624,0.3249733808381202,0.36660455333990016,0.3467445745197362,61.6829640947288,0.3976083707025411,1.4777777777777779,1.4777777777777779,22,22,12.938888888888888,25,42.2877358490566,44.0,108.0,19.287368217450545,0.3721934971131003,0.8401154193720618,0.9417352055236792,1.0,1.1001315516515364,1.9994715744192477,90.0,90.0,7.5,7.5,0.9417352055236792
CB1_TRAIN_L_CF3_RI1_TI1_R05,TRAIN_INTERNAL_HOLDOUT,L,CF3,RI1,TI1,R05,CB1_TRAIN_BASE_L_CF3_R05,Unknown,22,174,15,2,2,8,255,0.49386973180076627,0.4666666666666667,0.0,0.0,0.4666666666666667,0.5333333333333333,0.65,0.0,0.13070322617798436,0.65,0.6666666666666666,0.13228756555322954,0.4666666666666667,0.8666666666666667,0.32296648065993194,0.31746031746031744,0.36744351347384496,0.3456724654082766,62.49650892164468,0.4022082018927445,1.4655172413793103,1.4655172413793103,22,22,12.344827586206897,25,10.713270142180095,10.0,27.0,5.07903246509643,0.386460333553013,0.21029081603490077,0.9745728725941483,1.0,0.275640396515554,0.49869452237311424,87.0,87.0,7.5,7.5,0.9745728725941483
CB1_TRAIN_L_CF3_RI1_TI2_R05,TRAIN_INTERNAL_HOLDOUT,L,CF3,RI1,TI2,R05,CB1_TRAIN_BASE_L_CF3_R05,Unknown,22,174,15,2,2,8,255,0.49386973180076627,0.4666666666666667,0.0,0.0,0.4666666666666667,0.5333333333333333,0.65,0.0,0.13070322617798436,0.65,0.6666666666666666,0.13228756555322954,0.4666666666666667,0.8666666666666667,0.32296648065993194,0.31746031746031744,0.36744351347384496,0.3456724654082766,62.49650892164468,0.4022082018927445,1.4655172413793103,1.4655172413793103,22,22,12.344827586206897,25,10.713270142180095,10.0,27.0,5.07903246509643,0.386460333553013,0.21029081603490077,0.9745728725941483,1.0,0.5502182336794608,1.0016559497504904,87.0,87.0,7.5,7.5,0.9745728725941483
CB1_TRAIN_L_CF3_RI1_TI3_R05,TRAIN_INTERNAL_HOLDOUT,L,CF3,RI1,TI3,R05,CB1_TRAIN_BASE_L_CF3_R05,Unknown,22,174,15,2,2,8,255,0.49386973180076627,0.4666666666666667,0.0,0.0,0.4666666666666667,0.5333333333333333,0.65,0.0,0.13070322617798436,0.65,0.6666666666666666,0.13228756555322954,0.4666666666666667,0.8666666666666667,0.32296648065993194,0.31746031746031744,0.36744351347384496,0.3456724654082766,62.49650892164468,0.4022082018927445,1.4655172413793103,1.4655172413793103,22,22,12.344827586206897,25,10.713270142180095,10.0,27.0,5.07903246509643,0.386460333553013,0.21029081603490077,0.9745728725941483,1.0,1.1004364673589215,2.003311899500981,87.0,87.0,7.5,7.5,0.9745728725941483
CB1_TRAIN_L_CF3_RI2_TI1_R05,TRAIN_INTERNAL_HOLDOUT,L,CF3,RI2,TI1,R05,CB1_TRAIN_BASE_L_CF3_R05,Unknown,22,174,15,2,2,8,255,0.49386973180076627,0.4666666666666667,0.0,0.0,0.4666666666666667,0.5333333333333333,0.65,0.0,0.13070322617798436,0.65,0.6666666666666666,0.13228756555322954,0.4666666666666667,0.8666666666666667,0.32296648065993194,0.31746031746031744,0.36744351347384496,0.3456724654082766,62.49650892164468,0.4022082018927445,1.4655172413793103,1.4655172413793103,22,22,12.344827586206897,25,21.33175355450237,21.0,54.0,10.025580788464321,0.38311484017237574,0.4187210630272455,0.9745728725941483,1.0,0.275640396515554,0.49869452237311424,87.0,87.0,7.5,7.5,0.9745728725941483
