original_path,sha256,classification,action,canonical_or_retained_path,last_authoritative_commit,reason,recovery
paper_experiments/raw_results/core45/CSG_NI_PROVISIONAL_PHASE6H/live_logs/CB1_CORE_S_CF3_R04/seed_530105.parquet,bbef44489c487026bb96ef526bc6ff3abd4c5ce0dbd2b45c3a26e444009cf3c4,KEEP_LOCAL_IGNORED,untrack_preserve_local_path,paper_experiments/raw_results/core45/CSG_NI_PROVISIONAL_PHASE6H/live_logs/CB1_CORE_S_CF3_R04/seed_530105.parquet,fa97fec6cac2a94cd1bdc39cbb8c0001f411fa2c,Generated Parquet live log retained locally and recoverable from Git history.,git show fa97fec6cac2a94cd1bdc39cbb8c0001f411fa2c:paper_experiments/raw_results/core45/CSG_NI_PROVISIONAL_PHASE6H/live_logs/CB1_CORE_S_CF3_R04/seed_530105.parquet
paper_experiments/raw_results/core45/CSG_NI_PROVISIONAL_PHASE6H/live_logs/CB1_CORE_S_CF3_R05/seed_530101.parquet,f1e54f17895e7635e2e0fe8acbf2705ae37e0cd7bbf8d4331c480cf080655e60,KEEP_LOCAL_IGNORED,untrack_preserve_local_path,paper_experiments/raw_results/core45/CSG_NI_PROVISIONAL_PHASE6H/live_logs/CB1_CORE_S_CF3_R05/seed_530101.parquet,fa97fec6cac2a94cd1bdc39cbb8c0001f411fa2c,Generated Parquet live log retained locally and recoverable from Git history.,git show fa97fec6cac2a94cd1bdc39cbb8c0001f411fa2c:paper_experiments/raw_results/core45/CSG_NI_PROVISIONAL_PHASE6H/live_logs/CB1_CORE_S_CF3_R05/seed_530101.parquet
paper_experiments/raw_results/core45/CSG_NI_PROVISIONAL_PHASE6H/live_logs/CB1_CORE_S_CF3_R05/seed_530102.parquet,64ecfec5a038d17c31461cd082cc37ab2584e1e1b43b5d98dce36b759bbd73d9,KEEP_LOCAL_IGNORED,untrack_preserve_local_path,paper_experiments/raw_results/core45/CSG_NI_PROVISIONAL_PHASE6H/live_logs/CB1_CORE_S_CF3_R05/seed_530102.parquet,fa97fec6cac2a94cd1bdc39cbb8c0001f411fa2c,Generated Parquet live log retained locally and recoverable from Git history.,git show fa97fec6cac2a94cd1bdc39cbb8c0001f411fa2c:paper_experiments/raw_results/core45/CSG_NI_PROVISIONAL_PHASE6H/live_logs/CB1_CORE_S_CF3_R05/seed_530102.parquet
paper_experiments/raw_results/core45/CSG_NI_PROVISIONAL_PHASE6H/live_logs/CB1_CORE_S_CF3_R05/seed_530103.parquet,36b94a10f4faee6ea41dbaa98a3eb52f4dbc3c6da8a3e1f37cc7294e699bcbde,KEEP_LOCAL_IGNORED,untrack_preserve_local_path,paper_experiments/raw_results/core45/CSG_NI_PROVISIONAL_PHASE6H/live_logs/CB1_CORE_S_CF3_R05/seed_530103.parquet,fa97fec6cac2a94cd1bdc39cbb8c0001f411fa2c,Generated Parquet live log retained locally and recoverable from Git history.,git show fa97fec6cac2a94cd1bdc39cbb8c0001f411fa2c:paper_experiments/raw_results/core45/CSG_NI_PROVISIONAL_PHASE6H/live_logs/CB1_CORE_S_CF3_R05/seed_530103.parquet
paper_experiments/raw_results/core45/CSG_NI_PROVISIONAL_PHASE6H/live_logs/CB1_CORE_S_CF3_R05/seed_530104.parquet,a3e2355bf5a04da349f59eabe4af53a98446cbead1e1794561f8ec4323fb5d2f,KEEP_LOCAL_IGNORED,untrack_preserve_local_path,paper_experiments/raw_results/core45/CSG_NI_PROVISIONAL_PHASE6H/live_logs/CB1_CORE_S_CF3_R05/seed_530104.parquet,fa97fec6cac2a94cd1bdc39cbb8c0001f411fa2c,Generated Parquet live log retained locally and recoverable from Git history.,git show fa97fec6cac2a94cd1bdc39cbb8c0001f411fa2c:paper_experiments/raw_results/core45/CSG_NI_PROVISIONAL_PHASE6H/live_logs/CB1_CORE_S_CF3_R05/seed_530104.parquet
paper_experiments/raw_results/core45/CSG_NI_PROVISIONAL_PHASE6H/live_logs/CB1_CORE_S_CF3_R05/seed_530105.parquet,e8693a6a734eede1fa84d1dcf5e402483d220b9f56d3bad8abfae016d95ee7f1,KEEP_LOCAL_IGNORED,untrack_preserve_local_path,paper_experiments/raw_results/core45/CSG_NI_PROVISIONAL_PHASE6H/live_logs/CB1_CORE_S_CF3_R05/seed_530105.parquet,fa97fec6cac2a94cd1bdc39cbb8c0001f411fa2c,Generated Parquet live log retained locally and recoverable from Git history.,git show fa97fec6cac2a94cd1bdc39cbb8c0001f411fa2c:paper_experiments/raw_results/core45/CSG_NI_PROVISIONAL_PHASE6H/live_logs/CB1_CORE_S_CF3_R05/seed_530105.parquet
paper_experiments/raw_results/core45/superseded/CSG_NI_PROVISIONAL_PHASE6H_parallel2_10seed_aborted_20260903T1005CST/.progress.lock,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,DELETE_SAFE,delete_stale_runtime_lock,,fa97fec6cac2a94cd1bdc39cbb8c0001f411fa2c,Zero-byte completed or superseded job lock with no active process.,git show fa97fec6cac2a94cd1bdc39cbb8c0001f411fa2c:paper_experiments/raw_results/core45/superseded/CSG_NI_PROVISIONAL_PHASE6H_parallel2_10seed_aborted_20260903T1005CST/.progress.lock
paper_experiments/raw_results/core45/superseded/CSG_NI_PROVISIONAL_PHASE6H_parallel2_10seed_aborted_20260903T1005CST/live_logs/CB1_CORE_S_CF1_R01/seed_530101.parquet,5b2fe6510e3e3a58dc7fbe45a06d9cfa7a5d3e3432beecf1a5a972d42e587483,KEEP_LOCAL_IGNORED,untrack_preserve_local_path,paper_experiments/raw_results/core45/superseded/CSG_NI_PROVISIONAL_PHASE6H_parallel2_10seed_aborted_20260903T1005CST/live_logs/CB1_CORE_S_CF1_R01/seed_530101.parquet,fa97fec6cac2a94cd1bdc39cbb8c0001f411fa2c,Generated Parquet live log retained locally and recoverable from Git history.,git show fa97fec6cac2a94cd1bdc39cbb8c0001f411fa2c:paper_experiments/raw_results/core45/superseded/CSG_NI_PROVISIONAL_PHASE6H_parallel2_10seed_aborted_20260903T1005CST/live_logs/CB1_CORE_S_CF1_R01/seed_530101.parquet
paper_experiments/raw_results/core45/superseded/CSG_NI_PROVISIONAL_PHASE6H_parallel2_10seed_aborted_20260903T1005CST/live_logs/CB1_CORE_S_CF1_R01/seed_530102.parquet,9aef6cee5045e993f0ecf015bb867b86ffa192b529e761486d392aebaca1ed5b,KEEP_LOCAL_IGNORED,untrack_preserve_local_path,paper_experiments/raw_results/core45/superseded/CSG_NI_PROVISIONAL_PHASE6H_parallel2_10seed_aborted_20260903T1005CST/live_logs/CB1_CORE_S_CF1_R01/seed_530102.parquet,fa97fec6cac2a94cd1bdc39cbb8c0001f411fa2c,Generated Parquet live log retained locally and recoverable from Git history.,git show fa97fec6cac2a94cd1bdc39cbb8c0001f411fa2c:paper_experiments/raw_results/core45/superseded/CSG_NI_PROVISIONAL_PHASE6H_parallel2_10seed_aborted_20260903T1005CST/live_logs/CB1_CORE_S_CF1_R01/seed_530102.parquet
paper_experiments/raw_results/core45/superseded/CSG_NI_PROVISIONAL_PHASE6H_parallel2_pilot_20260903T1001CST/.progress.lock,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,DELETE_SAFE,delete_stale_runtime_lock,,fa97fec6cac2a94cd1bdc39cbb8c0001f411fa2c,Zero-byte completed or superseded job lock with no active process.,git show fa97fec6cac2a94cd1bdc39cbb8c0001f411fa2c:paper_experiments/raw_results/core45/superseded/CSG_NI_PROVISIONAL_PHASE6H_parallel2_pilot_20260903T1001CST/.progress.lock
paper_experiments/raw_results/core45/superseded/CSG_NI_PROVISIONAL_PHASE6H_parallel2_pilot_20260903T1001CST/live_logs/CB1_CORE_S_CF1_R01/seed_530101.parquet,4977a1c7e7aa4ef5b52f19fd3aeb3962ae5c307eddd74714006ea07bd66d6b78,KEEP_LOCAL_IGNORED,untrack_preserve_local_path,paper_experiments/raw_results/core45/superseded/CSG_NI_PROVISIONAL_PHASE6H_parallel2_pilot_20260903T1001CST/live_logs/CB1_CORE_S_CF1_R01/seed_530101.parquet,fa97fec6cac2a94cd1bdc39cbb8c0001f411fa2c,Generated Parquet live log retained locally and recoverable from Git history.,git show fa97fec6cac2a94cd1bdc39cbb8c0001f411fa2c:paper_experiments/raw_results/core45/superseded/CSG_NI_PROVISIONAL_PHASE6H_parallel2_pilot_20260903T1001CST/live_logs/CB1_CORE_S_CF1_R01/seed_530101.parquet
paper_experiments/raw_results/core45/superseded/CSG_NI_PROVISIONAL_PHASE6H_parallel2_pilot_20260903T1001CST/live_logs/CB1_CORE_S_CF1_R01/seed_530102.parquet,d1b2e2ec7f247f61e8a72d9c9866140f581fb241433e9688fb25a37ab5aeb62f,KEEP_LOCAL_IGNORED,untrack_preserve_local_path,paper_experiments/raw_results/core45/superseded/CSG_NI_PROVISIONAL_PHASE6H_parallel2_pilot_20260903T1001CST/live_logs/CB1_CORE_S_CF1_R01/seed_530102.parquet,fa97fec6cac2a94cd1bdc39cbb8c0001f411fa2c,Generated Parquet live log retained locally and recoverable from Git history.,git show fa97fec6cac2a94cd1bdc39cbb8c0001f411fa2c:paper_experiments/raw_results/core45/superseded/CSG_NI_PROVISIONAL_PHASE6H_parallel2_pilot_20260903T1001CST/live_logs/CB1_CORE_S_CF1_R01/seed_530102.parquet
paper_experiments/raw_results/core45/superseded/CSG_NI_PROVISIONAL_PHASE6H_parallel4_pilot_20260903T0957CST/.progress.lock,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,DELETE_SAFE,delete_stale_runtime_lock,,fa97fec6cac2a94cd1bdc39cbb8c0001f411fa2c,Zero-byte completed or superseded job lock with no active process.,git show fa97fec6cac2a94cd1bdc39cbb8c0001f411fa2c:paper_experiments/raw_results/core45/superseded/CSG_NI_PROVISIONAL_PHASE6H_parallel4_pilot_20260903T0957CST/.progress.lock
paper_experiments/raw_results/core45/superseded/CSG_NI_PROVISIONAL_PHASE6H_parallel4_pilot_20260903T0957CST/live_logs/CB1_CORE_S_CF1_R01/seed_530101.parquet,d41db52480db21ebf0123c3dff58373c0de31d6af06d9c1ca7b8a66cce9be189,KEEP_LOCAL_IGNORED,untrack_preserve_local_path,paper_experiments/raw_results/core45/superseded/CSG_NI_PROVISIONAL_PHASE6H_parallel4_pilot_20260903T0957CST/live_logs/CB1_CORE_S_CF1_R01/seed_530101.parquet,fa97fec6cac2a94cd1bdc39cbb8c0001f411fa2c,Generated Parquet live log retained locally and recoverable from Git history.,git show fa97fec6cac2a94cd1bdc39cbb8c0001f411fa2c:paper_experiments/raw_results/core45/superseded/CSG_NI_PROVISIONAL_PHASE6H_parallel4_pilot_20260903T0957CST/live_logs/CB1_CORE_S_CF1_R01/seed_530101.parquet
paper_experiments/raw_results/core45/superseded/CSG_NI_PROVISIONAL_PHASE6H_parallel4_pilot_20260903T0957CST/live_logs/CB1_CORE_S_CF1_R01/seed_530102.parquet,ba4725c12ab08931e65b346788efd81d8c24313ae68853408946fc69446dec35,KEEP_LOCAL_IGNORED,untrack_preserve_local_path,paper_experiments/raw_results/core45/superseded/CSG_NI_PROVISIONAL_PHASE6H_parallel4_pilot_20260903T0957CST/live_logs/CB1_CORE_S_CF1_R01/seed_530102.parquet,fa97fec6cac2a94cd1bdc39cbb8c0001f411fa2c,Generated Parquet live log retained locally and recoverable from Git history.,git show fa97fec6cac2a94cd1bdc39cbb8c0001f411fa2c:paper_experiments/raw_results/core45/superseded/CSG_NI_PROVISIONAL_PHASE6H_parallel4_pilot_20260903T0957CST/live_logs/CB1_CORE_S_CF1_R01/seed_530102.parquet
paper_experiments/raw_results/core45/superseded/CSG_NI_PROVISIONAL_PHASE6H_parallel4_pilot_20260903T0957CST/live_logs/CB1_CORE_S_CF1_R01/seed_530103.parquet,7eeacb762a7554e5b66e287a097fc6df7832b862dd5e32379b99b65fd14f1df4,KEEP_LOCAL_IGNORED,untrack_preserve_local_path,paper_experiments/raw_results/core45/superseded/CSG_NI_PROVISIONAL_PHASE6H_parallel4_pilot_20260903T0957CST/live_logs/CB1_CORE_S_CF1_R01/seed_530103.parquet,fa97fec6cac2a94cd1bdc39cbb8c0001f411fa2c,Generated Parquet live log retained locally and recoverable from Git history.,git show fa97fec6cac2a94cd1bdc39cbb8c0001f411fa2c:paper_experiments/raw_results/core45/superseded/CSG_NI_PROVISIONAL_PHASE6H_parallel4_pilot_20260903T0957CST/live_logs/CB1_CORE_S_CF1_R01/seed_530103.parquet
paper_experiments/raw_results/core45/superseded/CSG_NI_PROVISIONAL_PHASE6H_parallel4_pilot_20260903T0957CST/live_logs/CB1_CORE_S_CF1_R01/seed_530104.parquet,98475e84251176ae590177927991d8c5c5a6eb9aaecabd4a00c7d8d78cfb91c3,KEEP_LOCAL_IGNORED,untrack_preserve_local_path,paper_experiments/raw_results/core45/superseded/CSG_NI_PROVISIONAL_PHASE6H_parallel4_pilot_20260903T0957CST/live_logs/CB1_CORE_S_CF1_R01/seed_530104.parquet,fa97fec6cac2a94cd1bdc39cbb8c0001f411fa2c,Generated Parquet live log retained locally and recoverable from Git history.,git show fa97fec6cac2a94cd1bdc39cbb8c0001f411fa2c:paper_experiments/raw_results/core45/superseded/CSG_NI_PROVISIONAL_PHASE6H_parallel4_pilot_20260903T0957CST/live_logs/CB1_CORE_S_CF1_R01/seed_530104.parquet
paper_experiments/raw_results/core45/superseded/CSG_NI_PROVISIONAL_PHASE6H_serial1_20260903T0946CST/live_logs/CB1_CORE_S_CF1_R01/seed_530101.parquet,6ebb3106b9dad2e493ca90d19235e7445623c1a573020b054350ad2291488f19,KEEP_LOCAL_IGNORED,untrack_preserve_local_path,paper_experiments/raw_results/core45/superseded/CSG_NI_PROVISIONAL_PHASE6H_serial1_20260903T0946CST/live_logs/CB1_CORE_S_CF1_R01/seed_530101.parquet,fa97fec6cac2a94cd1bdc39cbb8c0001f411fa2c,Generated Parquet live log retained locally and recoverable from Git history.,git show fa97fec6cac2a94cd1bdc39cbb8c0001f411fa2c:paper_experiments/raw_results/core45/superseded/CSG_NI_PROVISIONAL_PHASE6H_serial1_20260903T0946CST/live_logs/CB1_CORE_S_CF1_R01/seed_530101.parquet
paper_experiments/raw_results/core45/superseded/CSG_NI_PROVISIONAL_PHASE6H_serial1_20260903T0946CST/live_logs/CB1_CORE_S_CF1_R01/seed_530102.parquet,d6c35cfc396cfb4259f0ef08c082d3a0a54be74a2b447e5f4505d897fa88298f,KEEP_LOCAL_IGNORED,untrack_preserve_local_path,paper_experiments/raw_results/core45/superseded/CSG_NI_PROVISIONAL_PHASE6H_serial1_20260903T0946CST/live_logs/CB1_CORE_S_CF1_R01/seed_530102.parquet,fa97fec6cac2a94cd1bdc39cbb8c0001f411fa2c,Generated Parquet live log retained locally and recoverable from Git history.,git show fa97fec6cac2a94cd1bdc39cbb8c0001f411fa2c:paper_experiments/raw_results/core45/superseded/CSG_NI_PROVISIONAL_PHASE6H_serial1_20260903T0946CST/live_logs/CB1_CORE_S_CF1_R01/seed_530102.parquet
paper_experiments/raw_results/core45/superseded/CSG_NI_PROVISIONAL_PHASE6H_serial1_20260903T0946CST/live_logs/CB1_CORE_S_CF1_R01/seed_530103.parquet,51f159968534a122f87e358667c9a61e9d0815679975ca79162c31848fb340b9,KEEP_LOCAL_IGNORED,untrack_preserve_local_path,paper_experiments/raw_results/core45/superseded/CSG_NI_PROVISIONAL_PHASE6H_serial1_20260903T0946CST/live_logs/CB1_CORE_S_CF1_R01/seed_530103.parquet,fa97fec6cac2a94cd1bdc39cbb8c0001f411fa2c,Generated Parquet live log retained locally and recoverable from Git history.,git show fa97fec6cac2a94cd1bdc39cbb8c0001f411fa2c:paper_experiments/raw_results/core45/superseded/CSG_NI_PROVISIONAL_PHASE6H_serial1_20260903T0946CST/live_logs/CB1_CORE_S_CF1_R01/seed_530103.parquet
paper_experiments/raw_results/core45/superseded/CSG_NI_PROVISIONAL_PHASE6H_serial1_20260903T0946CST/live_logs/CB1_CORE_S_CF1_R01/seed_530104.parquet,bb4535cb87be86f7e4b6c7133fefa809bfa89ba37e77850780cc581c6e2d867b,KEEP_LOCAL_IGNORED,untrack_preserve_local_path,paper_experiments/raw_results/core45/superseded/CSG_NI_PROVISIONAL_PHASE6H_serial1_20260903T0946CST/live_logs/CB1_CORE_S_CF1_R01/seed_530104.parquet,fa97fec6cac2a94cd1bdc39cbb8c0001f411fa2c,Generated Parquet live log retained locally and recoverable from Git history.,git show fa97fec6cac2a94cd1bdc39cbb8c0001f411fa2c:paper_experiments/raw_results/core45/superseded/CSG_NI_PROVISIONAL_PHASE6H_serial1_20260903T0946CST/live_logs/CB1_CORE_S_CF1_R01/seed_530104.parquet
paper_experiments/raw_results/core45/superseded/CSG_NI_PROVISIONAL_PHASE6H_serial1_20260903T0946CST/live_logs/CB1_CORE_S_CF1_R01/seed_530105.parquet,c4408fc374df5de908802dd1e7c48b8315f7f9190bcd924f9c08c9a4e286c3bf,KEEP_LOCAL_IGNORED,untrack_preserve_local_path,paper_experiments/raw_results/core45/superseded/CSG_NI_PROVISIONAL_PHASE6H_serial1_20260903T0946CST/live_logs/CB1_CORE_S_CF1_R01/seed_530105.parquet,fa97fec6cac2a94cd1bdc39cbb8c0001f411fa2c,Generated Parquet live log retained locally and recoverable from Git history.,git show fa97fec6cac2a94cd1bdc39cbb8c0001f411fa2c:paper_experiments/raw_results/core45/superseded/CSG_NI_PROVISIONAL_PHASE6H_serial1_20260903T0946CST/live_logs/CB1_CORE_S_CF1_R01/seed_530105.parquet
paper_experiments/raw_results/core45/superseded/CSG_NI_PROVISIONAL_PHASE6H_serial1_20260903T0946CST/live_logs/CB1_CORE_S_CF1_R01/seed_530106.parquet,d0b233fa45fcc9691b9df500a2c226086288ce0c7e37d766678579b2477075c8,KEEP_LOCAL_IGNORED,untrack_preserve_local_path,paper_experiments/raw_results/core45/superseded/CSG_NI_PROVISIONAL_PHASE6H_serial1_20260903T0946CST/live_logs/CB1_CORE_S_CF1_R01/seed_530106.parquet,fa97fec6cac2a94cd1bdc39cbb8c0001f411fa2c,Generated Parquet live log retained locally and recoverable from Git history.,git show fa97fec6cac2a94cd1bdc39cbb8c0001f411fa2c:paper_experiments/raw_results/core45/superseded/CSG_NI_PROVISIONAL_PHASE6H_serial1_20260903T0946CST/live_logs/CB1_CORE_S_CF1_R01/seed_530106.parquet
paper_experiments/raw_results/exact_validation_10_final/live_logs/RIACRSP_E01/seed_530101.parquet,01fd3b14813daa87768a6686e67aca308c5b2363ba61b77d61f34d2200d64dba,KEEP_LOCAL_IGNORED,untrack_preserve_local_path,paper_experiments/raw_results/exact_validation_10_final/live_logs/RIACRSP_E01/seed_530101.parquet,fa97fec6cac2a94cd1bdc39cbb8c0001f411fa2c,Generated Parquet live log retained locally and recoverable from Git history.,git show fa97fec6cac2a94cd1bdc39cbb8c0001f411fa2c:paper_experiments/raw_results/exact_validation_10_final/live_logs/RIACRSP_E01/seed_530101.parquet
paper_experiments/raw_results/exact_validation_10_final/live_logs/RIACRSP_E01/seed_530102.parquet,4009389cad6f99d8235cc5f2d298f9abf6074621f213be80e25a0ea62b3c9a2e,KEEP_LOCAL_IGNORED,untrack_preserve_local_path,paper_experiments/raw_results/exact_validation_10_final/live_logs/RIACRSP_E01/seed_530102.parquet,fa97fec6cac2a94cd1bdc39cbb8c0001f411fa2c,Generated Parquet live log retained locally and recoverable from Git history.,git show fa97fec6cac2a94cd1bdc39cbb8c0001f411fa2c:paper_experiments/raw_results/exact_validation_10_final/live_logs/RIACRSP_E01/seed_530102.parquet
paper_experiments/raw_results/exact_validation_10_final/live_logs/RIACRSP_E01/seed_530103.parquet,f531b9e59b60fe2e378b1744141e9f7d009b08dffbb95bc31045d1024bf66fd4,KEEP_LOCAL_IGNORED,untrack_preserve_local_path,paper_experiments/raw_results/exact_validation_10_final/live_logs/RIACRSP_E01/seed_530103.parquet,fa97fec6cac2a94cd1bdc39cbb8c0001f411fa2c,Generated Parquet live log retained locally and recoverable from Git history.,git show fa97fec6cac2a94cd1bdc39cbb8c0001f411fa2c:paper_experiments/raw_results/exact_validation_10_final/live_logs/RIACRSP_E01/seed_530103.parquet
paper_experiments/raw_results/exact_validation_10_final/live_logs/RIACRSP_E01/seed_530104.parquet,b9b01fbd9978cdf7e68bd5ebf2396b8181990b54d922da1025b94d6005305002,KEEP_LOCAL_IGNORED,untrack_preserve_local_path,paper_experiments/raw_results/exact_validation_10_final/live_logs/RIACRSP_E01/seed_530104.parquet,fa97fec6cac2a94cd1bdc39cbb8c0001f411fa2c,Generated Parquet live log retained locally and recoverable from Git history.,git show fa97fec6cac2a94cd1bdc39cbb8c0001f411fa2c:paper_experiments/raw_results/exact_validation_10_final/live_logs/RIACRSP_E01/seed_530104.parquet
paper_experiments/raw_results/exact_validation_10_final/live_logs/RIACRSP_E01/seed_530105.parquet,33999c23865bba47bdc9001b7058568948d2f958525d93fa1a5a6472920b3187,KEEP_LOCAL_IGNORED,untrack_preserve_local_path,paper_experiments/raw_results/exact_validation_10_final/live_logs/RIACRSP_E01/seed_530105.parquet,fa97fec6cac2a94cd1bdc39cbb8c0001f411fa2c,Generated Parquet live log retained locally and recoverable from Git history.,git show fa97fec6cac2a94cd1bdc39cbb8c0001f411fa2c:paper_experiments/raw_results/exact_validation_10_final/live_logs/RIACRSP_E01/seed_530105.parquet
paper_experiments/raw_results/exact_validation_10_final/live_logs/RIACRSP_E02/seed_530101.parquet,383dce58686cf9141687b8aaeb7d9aa9f21c3be124b1774b42b748c5d3067c08,KEEP_LOCAL_IGNORED,untrack_preserve_local_path,paper_experiments/raw_results/exact_validation_10_final/live_logs/RIACRSP_E02/seed_530101.parquet,fa97fec6cac2a94cd1bdc39cbb8c0001f411fa2c,Generated Parquet live log retained locally and recoverable from Git history.,git show fa97fec6cac2a94cd1bdc39cbb8c0001f411fa2c:paper_experiments/raw_results/exact_validation_10_final/live_logs/RIACRSP_E02/seed_530101.parquet
paper_experiments/raw_results/exact_validation_10_final/live_logs/RIACRSP_E02/seed_530102.parquet,569949eeed14a6dc97b19c02fd6ad105a3bca7e081b698071ed5eefd7677d04d,KEEP_LOCAL_IGNORED,untrack_preserve_local_path,paper_experiments/raw_results/exact_validation_10_final/live_logs/RIACRSP_E02/seed_530102.parquet,fa97fec6cac2a94cd1bdc39cbb8c0001f411fa2c,Generated Parquet live log retained locally and recoverable from Git history.,git show fa97fec6cac2a94cd1bdc39cbb8c0001f411fa2c:paper_experiments/raw_results/exact_validation_10_final/live_logs/RIACRSP_E02/seed_530102.parquet
paper_experiments/raw_results/exact_validation_10_final/live_logs/RIACRSP_E02/seed_530103.parquet,89053debc3ce1c49b828fe6dc810e9eee1f9b902614439a186839bcede327f14,KEEP_LOCAL_IGNORED,untrack_preserve_local_path,paper_experiments/raw_results/exact_validation_10_final/live_logs/RIACRSP_E02/seed_530103.parquet,fa97fec6cac2a94cd1bdc39cbb8c0001f411fa2c,Generated Parquet live log retained locally and recoverable from Git history.,git show fa97fec6cac2a94cd1bdc39cbb8c0001f411fa2c:paper_experiments/raw_results/exact_validation_10_final/live_logs/RIACRSP_E02/seed_530103.parquet
paper_experiments/raw_results/exact_validation_10_final/live_logs/RIACRSP_E02/seed_530104.parquet,b6a7479c2e9f3e2f3f7860336110b6e54330f4c31feced79e30fc6173701969f,KEEP_LOCAL_IGNORED,untrack_preserve_local_path,paper_experiments/raw_results/exact_validation_10_final/live_logs/RIACRSP_E02/seed_530104.parquet,fa97fec6cac2a94cd1bdc39cbb8c0001f411fa2c,Generated Parquet live log retained locally and recoverable from Git history.,git show fa97fec6cac2a94cd1bdc39cbb8c0001f411fa2c:paper_experiments/raw_results/exact_validation_10_final/live_logs/RIACRSP_E02/seed_530104.parquet
paper_experiments/raw_results/exact_validation_10_final/live_logs/RIACRSP_E02/seed_530105.parquet,a7a704d54e90ad5fe20bacb2ce4f0519c71813df12110ab08bb9c9b9694eee21,KEEP_LOCAL_IGNORED,untrack_preserve_local_path,paper_experiments/raw_results/exact_validation_10_final/live_logs/RIACRSP_E02/seed_530105.parquet,fa97fec6cac2a94cd1bdc39cbb8c0001f411fa2c,Generated Parquet live log retained locally and recoverable from Git history.,git show fa97fec6cac2a94cd1bdc39cbb8c0001f411fa2c:paper_experiments/raw_results/exact_validation_10_final/live_logs/RIACRSP_E02/seed_530105.parquet
paper_experiments/raw_results/exact_validation_10_final/live_logs/RIACRSP_E03/seed_530101.parquet,7d90f46bb59e67e3d37f22a7348cd0da665e621930023ec2bbb1c1cc1d81f783,KEEP_LOCAL_IGNORED,untrack_preserve_local_path,paper_experiments/raw_results/exact_validation_10_final/live_logs/RIACRSP_E03/seed_530101.parquet,fa97fec6cac2a94cd1bdc39cbb8c0001f411fa2c,Generated Parquet live log retained locally and recoverable from Git history.,git show fa97fec6cac2a94cd1bdc39cbb8c0001f411fa2c:paper_experiments/raw_results/exact_validation_10_final/live_logs/RIACRSP_E03/seed_530101.parquet
